id,lon,lat,tile_id,datetime,gsd,tile_url,signed_url
6671830,-76.5563895876125,40.00619789031254,pa_m_4007660_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007660_se_18_060_20220711.tif,
6671844,-76.92768031253779,39.75350325672886,pa_m_3907609_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_se_18_060_20220510.tif,
6671693,-76.78268927064929,39.72812469736737,pa_m_3907618_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907618_ne_18_060_20220510.tif,
6671853,-76.66871479963723,39.81789962582846,pa_m_3907611_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_ne_18_060_20220510.tif,
6671922,-76.42748230856199,39.7718795721706,pa_m_3907613_se_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_se_18_060_20220722.tif,
6671996,-76.57613849089107,39.841772480490526,pa_m_3907612_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_nw_18_060_20220510.tif,
6671940,-76.85460025006351,40.142925168802655,pa_m_4007650_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_sw_18_060_20220510.tif,
6672012,-76.55108419999999,39.89835055,pa_m_3907604_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_se_18_060_20220711.tif,
6672041,-76.91243483839666,39.86529229837865,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672029,-76.57251378411482,39.849323213174706,pa_m_3907612_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_nw_18_060_20220510.tif,
6672047,-76.7614393,40.09133525,pa_m_4007658_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_ne_18_060_20220510.tif,
6671890,-76.93985137843215,39.85474544916835,pa_m_3907609_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_nw_18_060_20220510.tif,
6672023,-76.68385759917436,39.923920964424894,pa_m_3907603_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_se_18_060_20220510.tif,
6672054,-76.73741594659053,40.079372440069925,pa_m_4007659_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_nw_18_060_20220510.tif,
6672064,-76.63771445277014,39.84219231237941,pa_m_3907611_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_ne_18_060_20220510.tif,
6672096,-76.82927635,39.8001383,pa_m_3907610_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_sw_18_060_20220510.tif,
6672059,-76.7688963,39.87773905,pa_m_3907602_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_se_18_060_20220510.tif,
6672108,-76.71844971045611,40.10680009588643,pa_m_4007659_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_nw_18_060_20220510.tif,
6672114,-76.51495779999999,39.9228982,pa_m_3907604_se_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_se_18_060_20220711.tif,
6672123,-76.90424797537716,40.05212902011804,pa_m_4007657_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_se_18_060_20220510.tif,
6672153,-76.9636823968749,39.93389055532073,pa_m_3907601_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_sw_18_060_20220510.tif,
6672050,-76.66490335,39.73579015,pa_m_3907619_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_ne_18_060_20220510.tif,
6672158,-76.954553,39.932762,pa_m_3907601_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_sw_18_060_20220510.tif,
6672010,-76.4960203619049,39.725688809216095,pa_m_3907621_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_nw_18_060_20220711.tif,
6672128,-76.82294462944574,39.816024968205795,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6672207,-76.91724826854497,39.855266331187586,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672213,-76.92703939049896,39.849942758081035,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672177,-76.87907506578557,40.12011685536017,pa_m_4007657_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007657_ne_18_060_20220510.tif,
6672218,-76.9258286061713,39.849079314399305,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672216,-76.9277355,39.84983685,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672226,-76.9250695793345,39.84909558987095,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6672255,-76.853935926552,39.77494601343743,pa_m_3907610_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_sw_18_060_20220510.tif,
6672268,-76.86284519577755,39.77952060751412,pa_m_3907610_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_sw_18_060_20220510.tif,
6672281,-76.84279109547998,39.77535006234303,pa_m_3907610_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_sw_18_060_20220510.tif,
6672273,-76.78570134645642,40.12760064139726,pa_m_4007650_se_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_se_18_060_20220704.tif,
6672238,-76.98430821750152,39.72518790652401,pa_m_3907617_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907617_nw_18_060_20220510.tif,
6672301,-76.81183072237461,40.048458633342854,pa_m_4007658_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_sw_18_060_20220510.tif,
6672316,-76.4178291,39.735286599999995,pa_m_3907621_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_ne_18_060_20220711.tif,
6672308,-76.4185101602713,39.73630933356756,pa_m_3907621_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_ne_18_060_20220711.tif,
6672351,-76.52553208932407,39.85881184938221,pa_m_3907612_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_ne_18_060_20220711.tif,
6672378,-76.4889457465929,39.84729894606707,pa_m_3907613_nw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_nw_18_060_20220722.tif,
6672369,-76.92654540000001,39.7564957,pa_m_3907609_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_se_18_060_20220510.tif,
6672339,-76.6042408079289,39.733201676463345,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6672381,-76.96742060494597,39.89573192164073,pa_m_3907601_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_sw_18_060_20220510.tif,
6672478,-76.41245325973176,39.769731673418995,pa_m_3907613_se_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_se_18_060_20220722.tif,
6672482,-76.5670956372247,39.95961109843579,pa_m_3907604_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_nw_18_060_20220510.tif,
6672189,-76.99981489999999,39.747445299999995,pa_m_3907724_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39077/m_3907724_ne_18_060_20220510.tif,
6672326,-76.41676525953984,39.7352840274299,pa_m_3907621_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_ne_18_060_20220711.tif,
6672487,-76.82999648138826,40.10665605659438,pa_m_4007658_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_nw_18_060_20220510.tif,
6672491,-76.60384526232183,39.984345459771056,pa_m_3907604_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_nw_18_060_20220510.tif,
6672395,-76.8753662504236,40.20049449102536,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6672511,-76.6090926990119,39.983979573966266,pa_m_3907604_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_nw_18_060_20220510.tif,
6672517,-76.98519603273203,39.97047351765907,pa_m_3907601_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_nw_18_060_20220510.tif,
6672416,-76.8733791896511,40.1991974708169,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6672530,-76.60961682642542,39.98076171850731,pa_m_3907604_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_nw_18_060_20220510.tif,
6672535,-76.98723779939935,39.96841562713355,pa_m_3907601_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_nw_18_060_20220510.tif,
6672554,-76.86046957017349,39.86464070001307,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6672471,-76.46057221581296,39.75033844918854,pa_m_3907621_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_nw_18_060_20220711.tif,
6672148,-76.9376619738374,39.72345853160538,pa_m_3907617_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907617_nw_18_060_20220510.tif,
6672564,-76.9071329,39.72400665,pa_m_3907617_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907617_ne_18_060_20220510.tif,
6672582,-76.50751132985307,39.975359344313965,pa_m_3907604_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_ne_18_060_20220711.tif,
6672621,-76.96206922235305,39.865449543367404,pa_m_3907609_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_nw_18_060_20220510.tif,
6672573,-76.49825709504123,39.98798246422119,pa_m_3907605_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_nw_18_060_20220711.tif,
6672578,-76.49826587760884,39.98886893504391,pa_m_3907605_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_nw_18_060_20220711.tif,
6672585,-76.49636761651932,39.97680733002056,pa_m_3907605_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_nw_18_060_20220711.tif,
6672617,-76.67067562289813,39.7320126442055,pa_m_3907619_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_ne_18_060_20220510.tif,
6672526,-76.49945542323087,39.72449401928299,pa_m_3907621_nw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_nw_18_060_20220711.tif,
6672624,-76.96283406166282,39.87128950818995,pa_m_3907609_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_nw_18_060_20220510.tif,
6672644,-76.91808435,39.888695,pa_m_3907601_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_se_18_060_20220510.tif,
6672638,-76.9175911984172,39.885437762025056,pa_m_3907601_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_se_18_060_20220510.tif,
6672568,-76.84647083331458,39.75107019226146,pa_m_3907618_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907618_nw_18_060_20220510.tif,
6672653,-76.93284787931988,39.880354682244295,pa_m_3907601_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907601_se_18_060_20220510.tif,
6672671,-76.70933472393564,39.88227916587835,pa_m_3907603_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907603_sw_18_060_20220510.tif,
6672697,-76.45728034287761,39.92402185581914,pa_m_3907605_sw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_sw_18_060_20220722.tif,
6672701,-76.75720191535515,39.950221702280395,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6672690,-77.00412367229498,40.083865141395485,pa_m_4007764_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40077/m_4007764_ne_18_060_20220510.tif,
6672731,-76.79833522890463,39.88507972363157,pa_m_3907602_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_se_18_060_20220510.tif,
6672612,-76.90441416022483,39.74864292876041,pa_m_3907617_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907617_ne_18_060_20220510.tif,
6672724,-76.54143408915003,39.844385683463024,pa_m_3907612_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907612_ne_18_060_20220711.tif,
6672711,-76.44159880000001,39.9057295,pa_m_3907605_sw_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907605_sw_18_060_20220722.tif,
6672782,-76.80833063365002,40.05668772986023,pa_m_4007658_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_se_18_060_20220510.tif,
6672870,-76.84080845584468,40.182262623624226,pa_m_4007650_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_sw_18_060_20220510.tif,
6672795,-76.80150942366906,40.05913869637875,pa_m_4007658_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_se_18_060_20220510.tif,
6672801,-76.80299198821804,40.05781751257194,pa_m_4007658_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_se_18_060_20220510.tif,
6672829,-76.61956012689707,39.72326919293968,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6672820,-76.99400177052964,39.731477669489074,pa_m_3907617_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907617_nw_18_060_20220510.tif,
6672947,-76.9857679836045,39.77983437278816,pa_m_3907609_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_sw_18_060_20220510.tif,
6672837,-76.84044705,40.185844,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6672744,-76.37900421257444,39.74757385888784,pa_m_3907621_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907621_ne_18_060_20220711.tif,
6672883,-76.25657059246511,39.72138815401746,pa_m_3907622_ne_18_060_20220720,2022-07-20T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907622_ne_18_060_20220720.tif,
6672939,-76.25750717186385,39.72794583620334,pa_m_3907622_ne_18_060_20220720,2022-07-20T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907622_ne_18_060_20220720.tif,
6672990,-76.64657715309264,39.73963323856905,pa_m_3907619_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907619_ne_18_060_20220510.tif,
6673026,-76.790091408192,39.970136893907245,pa_m_3907602_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_ne_18_060_20220510.tif,
6673045,-76.72026335477571,40.0189388183605,pa_m_4007659_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_sw_18_060_20220510.tif,
6673016,-76.76464255875302,40.011063183145765,pa_m_4007658_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007658_se_18_060_20220510.tif,
6672996,-76.60963607075135,39.74578597521233,pa_m_3907620_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_nw_18_060_20220510.tif,
6672755,-76.6897224610789,39.87684453725715,pa_m_3907611_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907611_nw_18_060_20220510.tif,
6673054,-76.83092211094973,39.996745102065745,pa_m_3907602_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907602_nw_18_060_20220510.tif,
6673049,-76.61788670304301,39.89719323548491,pa_m_3907604_sw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_sw_18_060_20220510.tif,
6673120,-76.83513963176513,39.84057874320141,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6673115,-76.85552734653363,39.83218623707178,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
6673040,-76.65626856823192,39.99889103688997,pa_m_4007659_se_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007659_se_18_060_20220510.tif,
6673165,-76.47384261456206,39.80131900670231,pa_m_3907613_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_sw_18_060_20220711.tif,
6673132,-76.47002330225298,39.784409318517774,pa_m_3907613_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_sw_18_060_20220711.tif,
6673078,-76.85158399911771,40.19087836620812,pa_m_4007650_nw_18_060_20220704,2022-07-04T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/40076/m_4007650_nw_18_060_20220704.tif,
6673197,-76.46947213232485,39.763873268900106,pa_m_3907613_sw_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_sw_18_060_20220711.tif,
6673242,-76.52051555,39.96773475,pa_m_3907604_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_ne_18_060_20220711.tif,
6673250,-76.88746338212094,39.84932526351471,pa_m_3907609_ne_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907609_ne_18_060_20220510.tif,
6673291,-76.61115067581301,39.9800045624484,pa_m_3907604_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907604_nw_18_060_20220510.tif,
6673170,-76.5060652254466,39.734741959535434,pa_m_3907620_ne_18_060_20220711,2022-07-11T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907620_ne_18_060_20220711.tif,
6672764,-76.3756226,39.749221,pa_m_3907613_se_18_060_20220722,2022-07-22T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907613_se_18_060_20220722.tif,
6673270,-76.86655895686746,39.84254358725619,pa_m_3907610_nw_18_060_20220510,2022-05-10T16:00:00Z,0.6,https://naipeuwest.blob.core.windows.net/naip/v002/pa/2022/pa_060cm_2022/39076/m_3907610_nw_18_060_20220510.tif,
